"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"1996","ALEUTIANS","44.5946","1.15245","4.65903","426.845","OROX_all"
"1996","S BERING SEA","3.01727","1.72849","0.101928","89.3171","OROX_all"
"1997","AI","68.4279","1.06056","8.55982","547.018","OROX_all"
"1997","ALEUTIANS","65.0988","0.402325","29.5874","143.232","OROX_all"
"1997","S BERING SEA","3.32907","1.91461","0.0780863","141.929","OROX_all"
"1998","AI","52.1894","1.26891","4.33974","627.626","OROX_all"
"1998","ALEUTIANS","48.5163","1.1514","5.07926","463.42","OROX_all"
"1998","S BERING SEA","3.6731","1.97881","0.0759692","177.594","OROX_all"
"1999","AI","40.2105","1.30669","3.10498","520.74","OROX_all"
"1999","ALEUTIANS","36.1578","1.16739","3.66857","356.376","OROX_all"
"1999","S BERING SEA","4.05269","1.93328","0.0916443","179.218","OROX_all"
"2000","AI","31.4189","1.25063","2.70791","364.543","OROX_all"
"2000","ALEUTIANS","26.9474","0.522635","9.6748","75.0573","OROX_all"
"2000","S BERING SEA","4.4715","1.76956","0.139372","143.46","OROX_all"
"2001","AI","33.726","0.948646","5.25364","216.505","OROX_all"
"2001","ALEUTIANS","28.7924","1.01955","3.90322","212.389","OROX_all"
"2001","S BERING SEA","4.93359","1.44811","0.288742","84.2976","OROX_all"
"2002","AI","36.207","0.398729","16.5725","79.1039","OROX_all"
"2002","ALEUTIANS","30.7636","0.439997","12.9869","72.8737","OROX_all"
"2002","S BERING SEA","5.44343","0.796591","1.14235","25.9385","OROX_all"
"2003","AI","158.963","0.857224","29.6218","853.06","OROX_all"
"2003","ALEUTIANS","95.5321","1.0364","12.5299","728.371","OROX_all"
"2003","S BERING SEA","63.4307","1.11615","7.11565","565.437","OROX_all"
"2004","AI","1035.8","0.733289","246.087","4359.78","OROX_all"
"2004","ALEUTIANS","296.662","0.646247","83.5921","1052.83","OROX_all"
"2004","S BERING SEA","739.139","0.889892","129.192","4228.8","OROX_all"
"2005","AI","208.862","0.849236","39.5343","1103.43","OROX_all"
"2005","ALEUTIANS","124.052","1.04542","15.9855","962.678","OROX_all"
"2005","S BERING SEA","84.8096","1.07773","10.2581","701.171","OROX_all"
"2006","AI","61.6048","0.4373","26.1443","145.162","OROX_all"
"2006","ALEUTIANS","51.8737","0.502554","19.3716","138.909","OROX_all"
"2006","S BERING SEA","9.73113","0.470977","3.86598","24.4944","OROX_all"
"2007","AI","54.5257","1.11587","6.12006","485.787","OROX_all"
"2007","ALEUTIANS","44.4822","1.23375","3.96272","499.32","OROX_all"
"2007","S BERING SEA","10.0435","1.33403","0.735088","137.224","OROX_all"
"2008","AI","48.5098","1.30024","3.79351","620.322","OROX_all"
"2008","ALEUTIANS","38.1439","1.38552","2.52374","576.508","OROX_all"
"2008","S BERING SEA","10.3659","1.70427","0.367202","292.622","OROX_all"
"2009","AI","43.4074","1.52858","2.16977","868.389","OROX_all"
"2009","ALEUTIANS","32.7088","1.20214","3.10016","345.1","OROX_all"
"2009","S BERING SEA","10.6986","1.89645","0.26004","440.165","OROX_all"
"2010","AI","39.0901","1.79425","1.16082","1316.34","OROX_all"
"2010","ALEUTIANS","28.0481","0.313892","15.1605","51.8911","OROX_all"
"2010","S BERING SEA","11.042","1.96356","0.235305","518.163","OROX_all"
"2011","AI","32.0847","1.71727","1.10798","929.104","OROX_all"
"2011","ALEUTIANS","20.6882","0.989399","2.97529","143.852","OROX_all"
"2011","S BERING SEA","11.3965","1.91878","0.265139","489.855","OROX_all"
"2012","AI","27.0219","1.60676","1.15882","630.106","OROX_all"
"2012","ALEUTIANS","15.2596","0.385859","7.16296","32.5081","OROX_all"
"2012","S BERING SEA","11.7623","1.75354","0.378309","365.71","OROX_all"
"2013","AI","49.7736","0.967057","7.47867","331.264","OROX_all"
"2013","ALEUTIANS","37.6338","1.00219","5.27837","268.322","OROX_all"
"2013","S BERING SEA","12.1398","1.42659","0.741099","198.861","OROX_all"
"2014","AI","105.344","0.401681","47.9391","231.487","OROX_all"
"2014","ALEUTIANS","92.814","0.442811","38.966","221.076","OROX_all"
"2014","S BERING SEA","12.5295","0.750006","2.88082","54.4946","OROX_all"
"2015","AI","98.0541","0.968542","14.6901","654.494","OROX_all"
"2015","ALEUTIANS","93.6394","0.999983","13.1903","664.754","OROX_all"
"2015","S BERING SEA","4.4147","1.11578","0.4956","39.3252","OROX_all"
"2016","AI","96.0275","0.350957","48.2675","191.045","OROX_all"
"2016","ALEUTIANS","94.472","0.357418","46.8881","190.346","OROX_all"
"2016","S BERING SEA","1.55549","0.783586","0.334862","7.22553","OROX_all"
"2017","AI","45.4298","0.966557","6.83267","302.059","OROX_all"
"2017","ALEUTIANS","43.8743","1.00085","6.16979","311.997","OROX_all"
"2017","S BERING SEA","1.55549","1.56319","0.0726527","33.3031","OROX_all"
"2018","AI","21.9314","1.53942","1.07322","448.174","OROX_all"
"2018","ALEUTIANS","20.3759","0.45409","8.36736","49.6188","OROX_all"
"2018","S BERING SEA","1.55549","2.0672","0.0270543","89.4334","OROX_all"
"2019","AI","21.9314","2.04015","0.402214","1195.85","OROX_all"
"2019","ALEUTIANS","20.3759","1.42703","1.24281","334.063","OROX_all"
"2019","S BERING SEA","1.55549","2.47045","0.0122738","197.132","OROX_all"
"2020","AI","21.9314","2.44662","0.181328","2652.58","OROX_all"
"2020","ALEUTIANS","20.3759","1.96638","0.43182","961.463","OROX_all"
"2020","S BERING SEA","1.55549","2.81657","0.00622805","388.493","OROX_all"
"2021","AI","21.9314","2.79553","0.0915087","5256.19","OROX_all"
"2021","ALEUTIANS","20.3759","2.38681","0.189419","2191.86","OROX_all"
"2021","S BERING SEA","1.55549","3.12461","0.00340522","710.543","OROX_all"
"1982","EBS_SHELF","7.169","0.894976","1.24062","41.4264","OROX_all"
"1983","EBS_SHELF","7.169","0.89495","1.24068","41.4243","OROX_all"
"1984","EBS_SHELF","7.169","0.894925","1.24075","41.4223","OROX_all"
"1985","EBS_SHELF","7.16895","0.894907","1.24078","41.4205","OROX_all"
"1986","EBS_SHELF","7.16905","0.894908","1.2408","41.4212","OROX_all"
"1987","EBS_SHELF","7.1691","0.894916","1.24079","41.4222","OROX_all"
"1988","EBS_SHELF","7.16915","0.894924","1.24077","41.4231","OROX_all"
"1989","EBS_SHELF","7.16911","0.894937","1.24074","41.4239","OROX_all"
"1990","EBS_SHELF","7.16907","0.894949","1.2407","41.4246","OROX_all"
"1991","EBS_SHELF","7.16902","0.894962","1.24066","41.4254","OROX_all"
"1992","EBS_SHELF","7.16898","0.894974","1.24062","41.4262","OROX_all"
"1993","EBS_SHELF","7.16894","0.894987","1.24059","41.427","OROX_all"
"1994","EBS_SHELF","7.1689","0.894999","1.24055","41.4277","OROX_all"
"1995","EBS_SHELF","7.16886","0.895012","1.24051","41.4285","OROX_all"
"1996","EBS_SHELF","7.16881","0.895024","1.24047","41.4293","OROX_all"
"1997","EBS_SHELF","7.16877","0.895037","1.24043","41.4301","OROX_all"
"1998","EBS_SHELF","7.16873","0.895049","1.2404","41.4308","OROX_all"
"1999","EBS_SHELF","7.16869","0.895062","1.24036","41.4316","OROX_all"
"2000","EBS_SHELF","7.16864","0.895074","1.24032","41.4324","OROX_all"
"2001","EBS_SHELF","7.1686","0.895087","1.24028","41.4331","OROX_all"
"2002","EBS_SHELF","7.16856","0.8951","1.24025","41.4339","OROX_all"
"2003","EBS_SHELF","7.16852","0.895112","1.24021","41.4347","OROX_all"
"2004","EBS_SHELF","7.16848","0.895125","1.24017","41.4355","OROX_all"
"2005","EBS_SHELF","7.16843","0.895137","1.24013","41.4362","OROX_all"
"2006","EBS_SHELF","7.16839","0.89515","1.2401","41.437","OROX_all"
"2007","EBS_SHELF","7.16835","0.895162","1.24006","41.4378","OROX_all"
"2008","EBS_SHELF","7.16831","0.895175","1.24002","41.4386","OROX_all"
"2009","EBS_SHELF","7.16827","0.895187","1.23998","41.4393","OROX_all"
"2010","EBS_SHELF","7.16822","0.8952","1.23994","41.4401","OROX_all"
"2011","EBS_SHELF","7.16822","0.895225","1.23988","41.4422","OROX_all"
"2012","EBS_SHELF","7.16822","0.895251","1.23982","41.4442","OROX_all"
"2013","EBS_SHELF","7.16822","0.895276","1.23976","41.4463","OROX_all"
"2014","EBS_SHELF","7.16822","0.895301","1.2397","41.4484","OROX_all"
"2015","EBS_SHELF","7.16822","0.895327","1.23964","41.4504","OROX_all"
"2016","EBS_SHELF","7.16822","0.895352","1.23957","41.4525","OROX_all"
"2017","EBS_SHELF","7.16822","0.895378","1.23951","41.4546","OROX_all"
"2018","EBS_SHELF","7.16822","0.895403","1.23945","41.4566","OROX_all"
"2019","EBS_SHELF","7.16822","0.895428","1.23939","41.4587","OROX_all"
"2020","EBS_SHELF","7.16822","0.895454","1.23933","41.4607","OROX_all"
"2021","EBS_SHELF","7.16822","0.895479","1.23927","41.4628","OROX_all"
"2002","EBS_SLOPE","0.97689","0.904344","0.165979","5.74962","OROX_all"
"2003","EBS_SLOPE","0.97689","0.78672","0.209014","4.56578","OROX_all"
"2004","EBS_SLOPE","0.97689","0.648066","0.274284","3.47929","OROX_all"
"2005","EBS_SLOPE","1.17163","0.668778","0.315875","4.34576","OROX_all"
"2006","EBS_SLOPE","1.40519","0.712934","0.347435","5.68325","OROX_all"
"2007","EBS_SLOPE","1.68531","0.776531","0.367861","7.72106","OROX_all"
"2008","EBS_SLOPE","2.02127","0.855226","0.378131","10.8046","OROX_all"
"2009","EBS_SLOPE","2.24643","0.910781","0.376896","13.3895","OROX_all"
"2010","EBS_SLOPE","2.49668","0.950257","0.387692","16.0782","OROX_all"
"2011","EBS_SLOPE","2.659","1.00317","0.372223","18.9948","OROX_all"
"2012","EBS_SLOPE","2.83188","1.04108","0.368035","21.7901","OROX_all"
"2013","EBS_SLOPE","2.9395","1.1083","0.334863","25.8036","OROX_all"
"2014","EBS_SLOPE","3.05122","1.16473","0.311198","29.9164","OROX_all"
"2015","EBS_SLOPE","3.16718","1.21187","0.294517","34.0592","OROX_all"
"2016","EBS_SLOPE","3.28755","1.25071","0.283298","38.1505","OROX_all"
"2017","EBS_SLOPE","3.28755","1.32785","0.243549","44.3769","OROX_all"
"2018","EBS_SLOPE","3.28755","1.40072","0.211132","51.1906","OROX_all"
"2019","EBS_SLOPE","3.28755","1.46998","0.184333","58.6329","OROX_all"
"2020","EBS_SLOPE","3.28755","1.53613","0.161916","66.7502","OROX_all"
"2021","EBS_SLOPE","3.28755","1.59954","0.142993","75.5836","OROX_all"
"1984","CENTRAL GOA","4055.55","0.443045","1701.85","9664.44","OROX_all"
"1984","EASTERN GOA","19246.1","0.214448","12641.6","29301.2","OROX_all"
"1984","GOA","23436.7","0.193516","16038.8","34246.8","OROX_all"
"1984","WESTERN GOA","134.985","0.744377","31.3804","580.645","OROX_all"
"1985","CENTRAL GOA","6989.22","0.878318","1249.65","39090.2","OROX_all"
"1985","EASTERN GOA","37077.3","0.83432","7226.38","190237","OROX_all"
"1985","GOA","44492.9","0.736003","10514.6","188273","OROX_all"
"1985","WESTERN GOA","426.323","0.985676","61.7609","2942.81","OROX_all"
"1986","CENTRAL GOA","12045","0.871467","2182.73","66468.6","OROX_all"
"1986","EASTERN GOA","71428.7","0.848104","13550.4","376525","OROX_all"
"1986","GOA","84820.2","0.753367","19374","371345","OROX_all"
"1986","WESTERN GOA","1346.46","0.964054","203.504","8908.64","OROX_all"
"1987","CENTRAL GOA","20758.1","0.400405","9470.14","45500.8","OROX_all"
"1987","EASTERN GOA","137606","0.339941","70676.2","267917","OROX_all"
"1987","GOA","162616","0.293344","91509.3","288978","OROX_all"
"1987","WESTERN GOA","4252.52","0.653958","1180.28","15321.7","OROX_all"
"1988","CENTRAL GOA","19633.3","0.879639","3501.3","110092","OROX_all"
"1988","EASTERN GOA","117908","0.851693","22210.9","625920","OROX_all"
"1988","GOA","139093","0.760544","31327","617582","OROX_all"
"1988","WESTERN GOA","1552.18","0.951037","240.659","10011.1","OROX_all"
"1989","CENTRAL GOA","18569.4","0.905582","3147.4","109558","OROX_all"
"1989","EASTERN GOA","101030","0.847253","19197.8","531674","OROX_all"
"1989","GOA","120166","0.752936","27470.6","525644","OROX_all"
"1989","WESTERN GOA","566.55","0.939533","89.8445","3572.6","OROX_all"
"1990","CENTRAL GOA","17563.2","0.547055","6010.93","51317.7","OROX_all"
"1990","EASTERN GOA","86567.4","0.304844","47628.4","157341","OROX_all"
"1990","GOA","104337","0.271211","61317","177541","OROX_all"
"1990","WESTERN GOA","206.792","0.602001","63.5478","672.926","OROX_all"
"1991","CENTRAL GOA","16865.8","0.915233","2805.07","101407","OROX_all"
"1991","EASTERN GOA","82244.2","0.84591","15669.4","431676","OROX_all"
"1991","GOA","99312.7","0.745559","23034.1","428191","OROX_all"
"1991","WESTERN GOA","202.654","0.919961","33.3939","1229.82","OROX_all"
"1992","CENTRAL GOA","16196","0.910541","2718.57","96488.7","OROX_all"
"1992","EASTERN GOA","78137","0.84671","14863.6","410762","OROX_all"
"1992","GOA","94531.6","0.745635","21922","407638","OROX_all"
"1992","WESTERN GOA","198.598","0.878134","35.5216","1110.35","OROX_all"
"1993","CENTRAL GOA","15552.9","0.523037","5579.46","43354","OROX_all"
"1993","EASTERN GOA","74234.8","0.311435","40318.9","136681","OROX_all"
"1993","GOA","89982.3","0.274094","52582.8","153982","OROX_all"
"1993","WESTERN GOA","194.624","0.369833","94.2731","401.794","OROX_all"
"1994","CENTRAL GOA","12076.4","0.89728","2080.46","70100.1","OROX_all"
"1994","EASTERN GOA","87163.7","0.846658","16582.3","458169","OROX_all"
"1994","GOA","99544.3","0.771816","21929.8","451855","OROX_all"
"1994","WESTERN GOA","304.218","0.876309","54.6079","1694.79","OROX_all"
"1995","CENTRAL GOA","9377.06","0.872504","1695.8","51851","OROX_all"
"1995","EASTERN GOA","102344","0.845764","19504.5","537023","OROX_all"
"1995","GOA","112197","0.792475","23736.3","530333","OROX_all"
"1995","WESTERN GOA","475.527","0.915611","79.0299","2861.27","OROX_all"
"1996","CENTRAL GOA","7281.06","0.376863","3478.58","15240.1","OROX_all"
"1996","EASTERN GOA","120169","0.304059","66217.3","218078","OROX_all"
"1996","GOA","128193","0.286059","73175.7","224576","OROX_all"
"1996","WESTERN GOA","743.302","0.589959","233.874","2362.37","OROX_all"
"1997","CENTRAL GOA","9455.7","0.868181","1724.58","51844.7","OROX_all"
"1997","EASTERN GOA","108473","0.844593","20720","567876","OROX_all"
"1997","GOA","118445","0.793478","25008.9","560969","OROX_all"
"1997","WESTERN GOA","516.52","0.939773","81.8721","3258.65","OROX_all"
"1998","CENTRAL GOA","12279.9","0.882709","2176.79","69273.9","OROX_all"
"1998","EASTERN GOA","97915.4","0.842331","18786.4","510338","OROX_all"
"1998","GOA","110554","0.773463","24276.7","503454","OROX_all"
"1998","WESTERN GOA","358.929","0.954706","55.2519","2331.69","OROX_all"
"1999","CENTRAL GOA","15947.5","0.467266","6381.86","39850.9","OROX_all"
"1999","EASTERN GOA","88385.4","0.284615","50595.4","154401","OROX_all"
"1999","GOA","104582","0.2515","63881.8","171214","OROX_all"
"1999","WESTERN GOA","249.42","0.657974","68.6834","905.753","OROX_all"
"2000","CENTRAL GOA","11072.8","0.78807","2362.86","51889.1","OROX_all"
"2000","EASTERN GOA","84250.9","0.897384","14511.3","489151","OROX_all"
"2000","GOA","95858.8","0.828242","18906.8","486010","OROX_all"
"2000","WESTERN GOA","535.078","0.858233","99.5119","2877.13","OROX_all"
"2001","CENTRAL GOA","7688.16","0.479544","3003.49","19679.7","OROX_all"
"2001","EASTERN GOA","80309.8","1.03367","10589.9","609036","OROX_all"
"2001","GOA","89145.8","0.989122","12827.6","619524","OROX_all"
"2001","WESTERN GOA","1147.9","0.633905","331.37","3976.44","OROX_all"
"2002","CENTRAL GOA","5328.02","0.773132","1170.75","24247.6","OROX_all"
"2002","EASTERN GOA","76553","0.933012","12296.1","476604","OROX_all"
"2002","GOA","82310","0.894245","14264.5","474951","OROX_all"
"2002","WESTERN GOA","428.928","0.80756","88.0999","2088.3","OROX_all"
"2003","CENTRAL GOA","3692.41","0.37725","1762.74","7734.49","OROX_all"
"2003","EASTERN GOA","72972","0.459817","29631.4","179705","OROX_all"
"2003","GOA","76824.7","0.439858","32440.4","181935","OROX_all"
"2003","WESTERN GOA","160.275","0.436684","68.1008","377.205","OROX_all"
"2004","CENTRAL GOA","8718.41","0.764642","1947.87","39022.4","OROX_all"
"2004","EASTERN GOA","70142.9","0.754286","15992.7","307641","OROX_all"
"2004","GOA","80002.6","0.684333","20921.3","305929","OROX_all"
"2004","WESTERN GOA","1141.29","0.79837","238.676","5457.35","OROX_all"
"2005","CENTRAL GOA","20585.7","0.436447","8750.93","48425.7","OROX_all"
"2005","EASTERN GOA","67423.5","0.253589","41015.9","110833","OROX_all"
"2005","GOA","96136.1","0.210943","63581.2","145360","OROX_all"
"2005","WESTERN GOA","8126.92","0.616861","2425.73","27227.6","OROX_all"
"2006","CENTRAL GOA","13131.9","0.773006","2886.24","59748.1","OROX_all"
"2006","EASTERN GOA","65882.2","0.725253","15900.9","272970","OROX_all"
"2006","GOA","81849.2","0.617351","24407","274482","OROX_all"
"2006","WESTERN GOA","2835.1","0.844778","541.352","14847.7","OROX_all"
"2007","CENTRAL GOA","8377.04","0.42437","3646.36","19245.2","OROX_all"
"2007","EASTERN GOA","64376.1","0.223648","41529","99792.5","OROX_all"
"2007","GOA","73742.2","0.201112","49719.4","109372","OROX_all"
"2007","WESTERN GOA","989.036","0.602999","303.339","3224.75","OROX_all"
"2008","CENTRAL GOA","5970.64","0.748543","1376.73","25893.7","OROX_all"
"2008","EASTERN GOA","47389.6","0.722207","11506.1","195181","OROX_all"
"2008","GOA","53726.8","0.656892","14826.3","194692","OROX_all"
"2008","WESTERN GOA","366.553","0.802174","76.0875","1765.88","OROX_all"
"2009","CENTRAL GOA","4255.51","0.251646","2598.64","6968.78","OROX_all"
"2009","EASTERN GOA","34885.3","0.218204","22745.9","53503.4","OROX_all"
"2009","GOA","39276.6","0.196012","26747.7","57674.3","OROX_all"
"2009","WESTERN GOA","135.851","0.411582","60.634","304.374","OROX_all"
"2010","CENTRAL GOA","9227.4","0.773784","2024.98","42047.2","OROX_all"
"2010","EASTERN GOA","60284.9","0.728895","14446.4","251569","OROX_all"
"2010","GOA","69865.2","0.653205","19419.7","251351","OROX_all"
"2010","WESTERN GOA","352.917","0.812026","71.8558","1733.34","OROX_all"
"2011","CENTRAL GOA","20008.2","0.572398","6515.86","61438.7","OROX_all"
"2011","EASTERN GOA","104178","0.295913","58329.6","186064","OROX_all"
"2011","GOA","125103","0.265258","74383.2","210407","OROX_all"
"2011","WESTERN GOA","916.817","0.661309","250.821","3351.2","OROX_all"
"2012","CENTRAL GOA","19995.4","0.803722","4137.98","96621.2","OROX_all"
"2012","EASTERN GOA","68111.6","0.731771","16230.2","285836","OROX_all"
"2012","GOA","88739.8","0.613241","26675.8","295202","OROX_all"
"2012","WESTERN GOA","632.791","0.825563","125.466","3191.49","OROX_all"
"2013","CENTRAL GOA","19982.7","0.452463","8232.07","48506.3","OROX_all"
"2013","EASTERN GOA","44531.4","0.251198","27217.2","72860.3","OROX_all"
"2013","GOA","64950.9","0.227105","41616.9","101368","OROX_all"
"2013","WESTERN GOA","436.755","0.469614","173.978","1096.43","OROX_all"
"2014","CENTRAL GOA","24267.4","0.788052","5178.69","113717","OROX_all"
"2014","EASTERN GOA","59042.2","0.737486","13912.4","250567","OROX_all"
"2014","GOA","83886.1","0.595593","26104.2","269569","OROX_all"
"2014","WESTERN GOA","576.503","0.809368","117.992","2816.76","OROX_all"
"2015","CENTRAL GOA","29470.9","0.493591","11200.6","77543.8","OROX_all"
"2015","EASTERN GOA","78281.3","0.344726","39831","153849","OROX_all"
"2015","GOA","108513","0.286565","61880.4","190288","OROX_all"
"2015","WESTERN GOA","760.966","0.581862","243.262","2380.44","OROX_all"
"2016","CENTRAL GOA","25084.2","0.809883","5128.77","122684","OROX_all"
"2016","EASTERN GOA","72518.1","0.744496","16854.6","312014","OROX_all"
"2016","GOA","99328.3","0.608087","30161.9","327105","OROX_all"
"2016","WESTERN GOA","1725.99","0.847788","327.632","9092.64","OROX_all"
"2017","CENTRAL GOA","21350.4","0.562943","7083.04","64356.7","OROX_all"
"2017","EASTERN GOA","67179.3","0.316117","36153.5","124830","OROX_all"
"2017","GOA","92444.5","0.271105","54339","157272","OROX_all"
"2017","WESTERN GOA","3914.81","0.657637","1078.75","14207","OROX_all"
"2018","CENTRAL GOA","16891.1","0.800171","3519.98","81054.7","OROX_all"
"2018","EASTERN GOA","61751","0.72992","14768.1","258205","OROX_all"
"2018","GOA","79899.1","0.611375","24106.2","264822","OROX_all"
"2018","WESTERN GOA","1257.01","0.847617","238.688","6619.78","OROX_all"
"2019","CENTRAL GOA","13363.2","0.442708","5611.39","31823.8","OROX_all"
"2019","EASTERN GOA","56761.3","0.201761","38221.8","84293.6","OROX_all"
"2019","GOA","70528.2","0.185132","49065.4","101380","OROX_all"
"2019","WESTERN GOA","403.612","0.576185","130.468","1248.6","OROX_all"
"2020","CENTRAL GOA","8652.72","0.771512","1907.34","39253.4","OROX_all"
"2020","EASTERN GOA","59110.4","0.720444","14401.5","242615","OROX_all"
"2020","GOA","67943.3","0.649039","19040.3","242449","OROX_all"
"2020","WESTERN GOA","180.218","0.803589","37.3053","870.619","OROX_all"
"2021","CENTRAL GOA","5602.66","0.40805","2517.99","12466.2","OROX_all"
"2021","EASTERN GOA","61556.7","0.217068","40225.7","94199.1","OROX_all"
"2021","GOA","67239.8","0.201456","45304.7","99795.1","OROX_all"
"2021","WESTERN GOA","80.4702","0.446428","33.545","193.038","OROX_all"
